284,50.1671
285,50.0653
286,49.9657
287,49.8683
288,49.773
289,49.68
290,49.5892
291,49.5005
292,49.414
293,49.3296
294,49.2474
295,49.1672
296,49.0889
297,49.0127
298,48.9384
299,48.8659
300,48.7953
301,48.7264
302,48.6594
303,48.594
304,48.5303
305,48.4683
306,48.408
307,48.3493
308,48.2922
309,48.2367
310,48.1828
311,48.1305
312,48.0797
313,48.0305
314,47.9828
315,47.9366
316,47.8919
317,47.8487
318,47.807
319,47.7666
320,47.7276
321,47.69
322,47.6537
323,47.6186
324,47.5848
325,47.5522
326,47.5208
327,47.4904
328,47.4612
329,47.4329
330,47.4057
331,47.3794
332,47.3541
333,47.3296
334,47.306
335,47.2831
336,47.2611
337,47.2398
338,47.2192
339,47.1993
340,47.18
341,47.1614
342,47.1433
343,47.1259
344,47.109
345,47.0926
346,47.0767
347,47.0612
348,47.0463
349,47.0317
350,47.0176
351,47.0038
352,46.9905
353,46.9775
354,46.9648
355,46.9524
356,46.9404
357,46.9286
358,46.9171
359,46.9059
360,46.8949
361,46.8841
362,46.8736
363,46.8633
364,46.8532
365,46.8432
366,46.8335
367,46.8239
368,46.8145
369,46.8052
370,46.7961
371,46.7871
372,46.7782
373,46.7695
374,46.7609
375,46.7524
376,46.7439
377,46.7356
378,46.7274
379,46.7193
380,46.7112
381,46.7032
382,46.6953
383,46.6874
384,46.6797
385,46.6719
386,46.6642
387,46.6566
388,46.649
389,46.6414
390,46.6339
391,46.6264
392,46.619
393,46.6115
394,46.6041
395,46.5967
396,46.5893
397,46.582
398,46.5746
399,46.5673
400,46.5599
401,46.5526
402,46.5453
403,46.5379
404,46.5306
405,46.5232
406,46.5159
407,46.5085
408,46.5011
409,46.4937
410,46.4863
411,46.4788
412,46.4714
413,46.4639
414,46.4564
415,46.4488
416,46.4412
417,46.4336
418,46.4259
419,46.4182
420,46.4105
421,46.4027
422,46.3948
423,46.3869
424,46.379
425,46.371
426,46.3629
427,46.3548
428,46.3467
429,46.3384
430,46.3301
431,46.3217
432,46.3133
433,46.3047
434,46.2961
435,46.2875
436,46.2787
437,46.2698
438,46.2609
439,46.2519
440,46.2427
441,46.2335
442,46.2242
443,46.2147
444,46.2052
445,46.1955
446,46.1858
447,46.1759
448,46.1659
449,46.1557
450,46.1455
451,46.1351
452,46.1245
453,46.1139
454,46.103
455,46.0921
456,46.081
457,46.0697
458,46.0582
459,46.0466
460,46.0348
461,46.0229
462,46.0108
463,45.9984
464,45.9859
465,45.9732
466,45.9603
467,45.9472
468,45.9338
469,45.9203
470,45.9065
471,45.8925
472,45.8783
473,45.8638
474,45.849
475,45.834
476,45.8188
477,45.8032
478,45.7874
479,45.7713
480,45.7549
481,45.7383
482,45.7213
483,45.7039
484,45.6863
485,45.6683
486,45.65
487,45.6314
488,45.6123
489,45.5929
490,45.5731
491,45.553
492,45.5324
493,45.5115
494,45.4901
495,45.4682
496,45.446
497,45.4233
498,45.4001
499,45.3764
500,45.3523
501,45.3277
502,45.3025
503,45.2768
504,45.2506
505,45.2239
506,45.1966
507,45.1687
508,45.1402
509,45.1111
510,45.0815
511,45.0511
512,45.0202
513,44.9886
514,44.9563
515,44.9233
516,44.8896
517,44.8553
518,44.8202
519,44.7843
520,44.7477
521,44.7103
522,44.6721
523,44.6332
524,44.5934
525,44.5528
526,44.5113
527,44.469
528,44.4258
529,44.3817
530,44.3367
531,44.2908
532,44.244
533,44.1962
534,44.1476
535,44.0979
536,44.0473
537,43.9957
538,43.9431
539,43.8895
540,43.8349
541,43.7793
542,43.7228
543,43.6652
544,43.6066
545,43.5469
546,43.4863
547,43.4247
548,43.362
549,43.2984
550,43.2338
551,43.1682
552,43.1017
553,43.0342
554,42.9657
555,42.8964
556,42.8262
557,42.7551
558,42.6833
559,42.6106
560,42.5371
561,42.463
562,42.3881
563,42.3126
564,42.2365
565,42.1599
566,42.0828
567,42.0053
568,41.9274
569,41.8492
570,41.7707
571,41.6921
572,41.6133
573,41.5345
574,41.4558
575,41.3772
576,41.2987
577,41.2206
578,41.1428
579,41.0654
580,40.9885
581,40.9122
582,40.8366
583,40.7617
584,40.6875
585,40.6143
586,40.542
587,40.4707
588,40.4005
589,40.3313
590,40.2634
591,40.1966
592,40.131
593,40.0667
594,40.0037
595,39.942
596,39.8816
597,39.8224
598,39.7646
599,39.7081
600,39.6528
601,39.5988
602,39.5461
603,39.4945
604,39.444
605,39.3948
606,39.3465
607,39.2994
608,39.2532
609,39.208
610,39.1637
611,39.1202
612,39.0776
613,39.0358
614,38.9948
615,38.9545
616,38.9149
617,38.8759
618,38.8376
619,38.8
620,38.7629
621,38.7264
622,38.6904
623,38.655
624,38.6202
625,38.5859
626,38.552
627,38.5187
628,38.4859
629,38.4536
630,38.4217
631,38.3904
632,38.3594
633,38.3289
634,38.2989
635,38.2693
636,38.24
637,38.2112
638,38.1828
639,38.1547
640,38.127
641,38.0997
642,38.0727
643,38.046
644,38.0196
645,37.9936
646,37.9678
647,37.9423
648,37.9171
649,37.8922
650,37.8676
651,37.8432
652,37.819
653,37.7951
654,37.7715
655,37.748
656,37.7248
657,37.7018
658,37.679
659,37.6565
660,37.6341
661,37.6119
662,37.59
663,37.5682
664,37.5466
665,37.5251
666,37.5039
667,37.4827
668,37.4618
669,37.441
670,37.4204
671,37.3999
672,37.3795
673,37.3593
674,37.3392
675,37.3192
676,37.2994
677,37.2796
678,37.26
679,37.2405
680,37.2211
681,37.2017
682,37.1825
683,37.1634
684,37.1444
685,37.1254
686,37.1065
687,37.0878
688,37.0691
689,37.0504
690,37.0319
691,37.0134
692,36.995
693,36.9767
694,36.9584
695,36.9402
696,36.922
697,36.9039
698,36.8859
699,36.8679
700,36.85
701,36.8322
702,36.8144
703,36.7966
704,36.7789
705,36.7614
706,36.7439
707,36.7268
708,36.7102
709,36.6951
710,36.6836
711,36.6816
712,36.7046
713,36.7896
714,37.0274
715,37.5113
716,38.2051
717,38.2738
718,37.3543
719,36.5435
720,36.9308
721,37.5203
722,37.0838
723,36.4835
724,36.7695
725,37.0986
726,36.7054
727,36.4224
728,36.7266
729,36.7905
730,36.4392
731,36.4262
732,36.6436
733,36.5131
734,36.3178
735,36.4286
736,36.4922
737,36.3276
738,36.2792
739,36.3808
740,36.3417
741,36.2261
742,36.2516
743,36.2967
744,36.2218
745,36.168
746,36.2057
747,36.2024
748,36.1369
749,36.121
750,36.1441
751,36.1189
752,36.073
753,36.0712
754,36.078
755,36.0477
756,36.0173
757,36.017
758,36.0129
759,35.9854
760,35.9636
761,35.9604
762,35.9514
763,35.9279
764,35.9098
765,35.9035
766,35.8927
767,35.8726
768,35.8559
769,35.8471
770,35.8359
771,35.8184
772,35.8022
773,35.7912
774,35.78
775,35.7645
776,35.7486
777,35.736
778,35.7246
779,35.7106
780,35.6952
781,35.6815
782,35.6693
783,35.6563
784,35.6418
785,35.6274
786,35.6143
787,35.6015
788,35.5878
789,35.5735
790,35.5596
791,35.5464
792,35.5332
793,35.5194
794,35.5052
795,35.4914
796,35.4779
797,35.4644
798,35.4505
799,35.4364
800,35.4224
801,35.4087
802,35.3949
803,35.3809
804,35.3668
805,35.3526
806,35.3386
807,35.3246
808,35.3104
809,35.2962
810,35.2819
811,35.2675
812,35.2532
813,35.2388
814,35.2244
815,35.2099
816,35.1953
817,35.1806
818,35.1659
819,35.1512
820,35.1364
821,35.1216
822,35.1066
823,35.0916
824,35.0766
825,35.0614
826,35.0462
827,35.031
828,35.0156
829,35.0002
830,34.9847
831,34.9692
832,34.9535
833,34.9378
834,34.922
835,34.9061
836,34.8901
837,34.8741
838,34.8579
839,34.8417
840,34.8254
841,34.809
842,34.7925
843,34.7759
844,34.7592
845,34.7424
846,34.7255
847,34.7085
848,34.6914
849,34.6742
850,34.657
851,34.6396
852,34.6221
853,34.6045
854,34.5868
855,34.5689
856,34.551
857,34.533
858,34.5148
859,34.4966
860,34.4783
861,34.4599
862,34.4414
863,34.4229
864,34.4046
865,34.3865
866,34.3692
867,34.3533
868,34.3406
869,34.3344
870,34.3414
871,34.3765
872,34.4661
873,34.6677
874,35.039
875,35.6554
876,36.2276
877,36.3477
878,35.4562
879,34.3869
880,34.1451
881,34.74
882,35.1962
883,34.7877
884,34.1296
885,34.0845
886,34.5075
887,34.6113
888,34.1957
889,33.9185
890,34.1009
891,34.3001
892,34.1403
893,33.865
894,33.8704
895,34.0357
896,34.0116
897,33.8184
898,33.7356
899,33.8223
900,33.8621
901,33.7515
902,33.6454
903,33.6617
904,33.707
905,33.6629
906,33.5703
907,33.5386
908,33.5635
909,33.5558
910,33.4937
911,33.4406
912,33.4349
913,33.4382
914,33.4062
915,33.3548
916,33.3244
917,33.3179
918,33.3043
919,33.2685
920,33.2289
921,33.2053
922,33.1922
923,33.1715
924,33.1384
925,33.105
926,33.0812
927,33.063
928,33.0402
929,33.0102
930,32.9794
931,32.9538
932,32.9321
933,32.9087
934,32.8811
935,32.8517
936,32.8244
937,32.7999
938,32.7759
939,32.7499
940,32.7219
941,32.6938
942,32.667
943,32.6415
944,32.6159
945,32.5893
946,32.5617
947,32.5339
948,32.5067
949,32.4801
950,32.4538
951,32.4271
952,32.3998
953,32.3722
954,32.3446
955,32.3173
956,32.2902
957,32.2633
958,32.2363
959,32.209
960,32.1816
961,32.1541
962,32.1266
963,32.0992
964,32.0719
965,32.0447
966,32.0176
967,31.9904
968,31.9633
969,31.9361
970,31.9089
971,31.8818
972,31.8546
973,31.8276
974,31.8006
975,31.7737
976,31.7468
977,31.7201
978,31.6934
979,31.6668
980,31.6404
981,31.614
982,31.5877
983,31.5616
984,31.5355
985,31.5096
986,31.4839
987,31.4584
988,31.4331
989,31.4081
990,31.3838
991,31.3603
992,31.3385
993,31.3198
994,31.3072
995,31.3066
996,31.3306
997,31.4045
998,31.5772
999,31.9326
1000,32.565
1001,33.4439
1002,34.0906
1003,33.7412
1004,32.3103
1005,31.1422
1006,31.2661
1007,32.1543
1008,32.4715
1009,31.7308
1010,30.9816
1011,31.1297
1012,31.6866
1013,31.683
1014,31.1139
1015,30.8365
1016,31.1206
1017,31.3592
1018,31.1302
1019,30.7902
1020,30.8104
1021,31.0306
1022,31.026
1023,30.7902
1024,30.6679
1025,30.7727
1026,30.8608
1027,30.7618
1028,30.6146
1029,30.6054
1030,30.6844
1031,30.6853
1032,30.5874
1033,30.5168
1034,30.5375
1035,30.5737
1036,30.5441
1037,30.4746
1038,30.4417
1039,30.4582
1040,30.4688
1041,30.4377
1042,30.3913
1043,30.3709
1044,30.3771
1045,30.3776
1046,30.3541
1047,30.3215
1048,30.3031
1049,30.301
1050,30.2985
1051,30.2831
1052,30.2596
1053,30.2408
1054,30.2323
1055,30.2279
1056,30.2186
1057,30.2026
1058,30.1853
1059,30.1724
1060,30.1645
1061,30.1576
1062,30.1478
1063,30.1348
1064,30.1213
1065,30.1099
1066,30.1012
1067,30.0936
1068,30.0851
1069,30.0749
1070,30.0639
1071,30.0533
1072,30.044
1073,30.0358
1074,30.0281
1075,30.02
1076,30.0114
1077,30.0024
1078,29.9934
1079,29.9847
1080,29.9767
1081,29.9691
1082,29.9618
1083,29.9545
1084,29.9471
1085,29.9396
1086,29.932
1087,29.9244
1088,29.9171
1089,29.9099
1090,29.903
1091,29.8962
1092,29.8896
1093,29.8831
1094,29.8767
1095,29.8704
1096,29.8641
1097,29.8579
1098,29.8518
1099,29.8457
1100,29.8397
1101,29.8339
1102,29.8281
1103,29.8225
1104,29.817
1105,29.8117
1106,29.8067
1107,29.802
1108,29.7979
1109,29.7946
1110,29.7927
1111,29.793
1112,29.7971
1113,29.8078
1114,29.8302
1115,29.873
1116,29.9527
1117,30.0957
1118,30.3487
1119,30.7647
1120,31.4023
1121,32.1753
1122,32.8165
1123,32.7485
1124,31.7666
1125,30.4308
1126,29.7295
1127,30.0373
1128,30.7992
1129,31.1283
1130,30.6684
1131,29.9439
1132,29.7046
1133,30.053
1134,30.4373
1135,30.3632
1136,29.9453
1137,29.6798
1138,29.8021
1139,30.061
1140,30.0973
1141,29.8783
1142,29.6769
1143,29.6969
1144,29.8501
1145,29.9138
1146,29.8114
1147,29.6728
1148,29.6456
1149,29.7238
1150,29.7856
1151,29.7518
1152,29.6657
1153,29.621
1154,29.6482
1155,29.6946
1156,29.698
1157,29.6545
1158,29.611
1159,29.6055
1160,29.6295
1161,29.6469
1162,29.6356
1163,29.6066
1164,29.5861
1165,29.587
1166,29.5997
1167,29.6057
1168,29.5968
1169,29.5796
1170,29.5671
1171,29.5653
1172,29.5703
1173,29.5733
1174,29.5692
1175,29.5595
1176,29.55
1177,29.5449
1178,29.5446
1179,29.5458
1180,29.5449
1181,29.5406
1182,29.5343
1183,29.5282
1184,29.5241
1185,29.5222
1186,29.5212
1187,29.5197
1188,29.517
1189,29.513
1190,29.5085
1191,29.5043
1192,29.501
1193,29.4985
1194,29.4964
1195,29.4944
1196,29.4919
1197,29.489
1198,29.4857
1199,29.4823
1200,29.4789
1201,29.4758
1202,29.473
1203,29.4703
1204,29.4678
1205,29.4653
1206,29.4628
1207,29.4602
1208,29.4575
1209,29.4548
1210,29.4519
1211,29.4491
1212,29.4463
1213,29.4434
1214,29.4406
1215,29.4378
1216,29.4351
1217,29.4323
1218,29.4296
1219,29.4269
1220,29.4242
1221,29.4216
1222,29.4189
1223,29.4162
1224,29.4136
1225,29.4109
1226,29.4083
1227,29.4056
1228,29.403
1229,29.4004
1230,29.3977
1231,29.3951
1232,29.3925
1233,29.3899
1234,29.3873
1235,29.3846
1236,29.3821
1237,29.3795
1238,29.3769
1239,29.3745
1240,29.3721
1241,29.37
1242,29.3684
1243,29.3678
1244,29.3691
1245,29.3742
1246,29.3874
1247,29.4171
1248,29.4814
1249,29.6184
1250,29.9051
1251,30.4953
1252,31.6396
1253,33.6316
1254,36.256
1255,37.9574
1256,36.3466
1257,31.9678
1258,29.3935
1259,30.8447
1260,33.2802
1261,32.7341
1262,30.0899
1263,29.5611
1264,31.2768
1265,31.6616
1266,30.0428
1267,29.406
1268,30.496
1269,30.8347
1270,29.7752
1271,29.3867
1272,30.1317
1273,30.2715
1274,29.5481
1275,29.3949
1276,29.9038
1277,29.8954
1278,29.4094
1279,29.4017
1280,29.7327
1281,29.6422
1282,29.3343
1283,29.4002
1284,29.5973
1285,29.4794
1286,29.3003
1287,29.3868
1288,29.491
1289,29.381
1290,29.2857
1291,29.364
1292,29.4113
1293,29.3236
1294,29.2767
1295,29.3359
1296,29.3535
1297,29.29
1298,29.267
1299,29.3078
1300,29.3127
1301,29.2684
1302,29.256
1303,29.2826
1304,29.2831
1305,29.2529
1306,29.2443
1307,29.2606
1308,29.2606
1309,29.2403
1310,29.2324
1311,29.2416
1312,29.2423
1313,29.2287
1314,29.2208
1315,29.2251
1316,29.2263
1317,29.2174
1318,29.2099
1319,29.2106
1320,29.2116
1321,29.2062
1322,29.1994
1323,29.1975
1324,29.1978
1325,29.1947
1326,29.189
1327,29.1855
1328,29.1847
1329,29.1828
1330,29.1786
1331,29.1744
1332,29.1723
1333,29.1706
1334,29.1676
1335,29.1637
1336,29.1606
1337,29.1585
1338,29.1561
1339,29.1529
1340,29.1494
1341,29.1467
1342,29.1443
1343,29.1416
1344,29.1384
1345,29.1352
1346,29.1325
1347,29.1299
1348,29.127
1349,29.1239
1350,29.1209
1351,29.118
1352,29.1153
1353,29.1124
1354,29.1093
1355,29.1063
1356,29.1034
1357,29.1005
1358,29.0976
1359,29.0946
1360,29.0915
1361,29.0885
1362,29.0855
1363,29.0826
1364,29.0795
1365,29.0765
1366,29.0734
1367,29.0703
1368,29.0673
1369,29.0642
1370,29.0611
1371,29.058
1372,29.0549
1373,29.0518
1374,29.0486
1375,29.0455
1376,29.0423
1377,29.0391
1378,29.0359
1379,29.0327
1380,29.0295
1381,29.0263
1382,29.023
1383,29.0198
1384,29.0165
1385,29.0132
1386,29.0099
1387,29.0066
1388,29.0033
1389,29.0
1390,28.9966
1391,28.9932
1392,28.9898
1393,28.9865
1394,28.9831
1395,28.9796
1396,28.9762
1397,28.9728
1398,28.9693
1399,28.9659
1400,28.9625
1401,28.9591
1402,28.9556
1403,28.9519
1404,28.9482
1405,28.9445
1406,28.9408
1407,28.9373
1408,28.9337
1409,28.9301
1410,28.9264
1411,28.9226
1412,28.9189
1413,28.9154
1414,28.9118
1415,28.9082
1416,28.9046
1417,28.901
1418,28.8973
1419,28.8933
1420,28.8892
1421,28.885
1422,28.881
1423,28.8773
1424,28.8737
1425,28.8701
1426,28.8663
1427,28.8623
1428,28.8578
1429,28.8535
1430,28.8493
1431,28.8453
1432,28.8413
1433,28.837
1434,28.8326
1435,28.8283
1436,28.8242
1437,28.8202
1438,28.816
1439,28.8116
1440,28.8071
1441,28.8028
1442,28.7986
1443,28.7943
1444,28.79
1445,28.7855
1446,28.7811
1447,28.7768
1448,28.7725
1449,28.7681
1450,28.7638
1451,28.7597
1452,28.7558
1453,28.7523
1454,28.7496
1455,28.7482
1456,28.7493
1457,28.755
1458,28.7689
1459,28.7983
1460,28.8567
1461,28.9701
1462,29.1859
1463,29.5926
1464,30.3298
1465,31.6039
1466,33.5191
1467,35.8035
1468,37.1267
1469,35.8701
1470,32.2217
1471,29.1746
1472,29.2111
1473,31.3186
1474,32.3848
1475,30.9431
1476,29.0402
1477,29.0773
1478,30.38
1479,30.6349
1480,29.4667
1481,28.7238
1482,29.2868
1483,29.8981
1484,29.4731
1485,28.7579
1486,28.8347
1487,29.3308
1488,29.2861
1489,28.7984
1490,28.6681
1491,28.9686
1492,29.0652
1493,28.7853
1494,28.6131
1495,28.7624
1496,28.88
1497,28.7395
1498,28.5883
1499,28.6471
1500,28.7462
1501,28.6844
1502,28.5688
1503,28.5759
1504,28.648
1505,28.6328
1506,28.551
1507,28.5291
1508,28.5731
1509,28.5829
1510,28.5331
1511,28.4988
1512,28.5168
1513,28.5346
1514,28.511
1515,28.4778
1516,28.4759
1517,28.49
1518,28.4838
1519,28.4592
1520,28.446
1521,28.451
1522,28.453
1523,28.4394
1524,28.423
1525,28.4185
1526,28.4207
1527,28.4157
1528,28.4027
1529,28.3926
1530,28.3901
1531,28.3883
1532,28.3808
1533,28.3704
1534,28.3634
1535,28.3602
1536,28.356
1537,28.3484
1538,28.3399
1539,28.3337
1540,28.3294
1541,28.3243
1542,28.3172
1543,28.3097
1544,28.3036
1545,28.2985
1546,28.2929
1547,28.2863
1548,28.2793
1549,28.273
1550,28.2674
1551,28.2617
1552,28.2553
1553,28.2486
1554,28.2421
1555,28.2362
1556,28.2302
1557,28.224
1558,28.2175
1559,28.211
1560,28.2047
1561,28.1986
1562,28.1924
1563,28.1859
1564,28.1794
1565,28.173
1566,28.1667
1567,28.1604
1568,28.154
1569,28.1475
1570,28.141
1571,28.1345
1572,28.128
1573,28.1216
1574,28.1151
1575,28.1085
1576,28.102
1577,28.0954
1578,28.0888
1579,28.0822
1580,28.0756
1581,28.069
1582,28.0624
1583,28.0557
1584,28.049
1585,28.0423
1586,28.0356
1587,28.0289
1588,28.0222
1589,28.0154
1590,28.0086
1591,28.0018
1592,27.995
1593,27.9882
1594,27.9814
1595,27.9745
1596,27.9677
1597,27.9608
1598,27.9539
1599,27.9469
1600,27.94
1601,27.9331
1602,27.9261
1603,27.9191
1604,27.9122
1605,27.9052
1606,27.8983
1607,27.8915
1608,27.8848
1609,27.8784
1610,27.8724
1611,27.8674
1612,27.8643
1613,27.8648
1614,27.8724
1615,27.894
1616,27.9422
1617,28.0426
1618,28.2342
1619,28.5901
1620,29.1538
1621,29.9552
1622,30.6505
1623,30.85
1624,30.0703
1625,28.8346
1626,28.0217
1627,28.0959
1628,28.6718
1629,28.9764
1630,28.6912
1631,28.1416
1632,27.9156
1633,28.1213
1634,28.37
1635,28.3138
1636,28.0077
1637,27.8006
1638,27.8587
1639,28.0146
1640,28.027
1641,27.8712
1642,27.7361
1643,27.7519
1644,27.8434
1645,27.8547
1646,27.7506
1647,27.6435
1648,27.6359
1649,27.7013
1650,27.7362
1651,27.6906
1652,27.614
1653,27.5804
1654,27.6015
1655,27.6273
1656,27.614
1657,27.57
1658,27.5353
1659,27.5322
1660,27.5461
1661,27.5488
1662,27.53
1663,27.5035
1664,27.488
1665,27.487
1666,27.488
1667,27.479
1668,27.4606
1669,27.4433
1670,27.4348
1671,27.4329
1672,27.4296
1673,27.4196
1674,27.405
1675,27.3922
1676,27.3848
1677,27.3809
1678,27.376
1679,27.3672
1680,27.3557
1681,27.3446
1682,27.3362
1683,27.3299
1684,27.3239
1685,27.3167
1686,27.3081
1687,27.2996
1688,27.2925
1689,27.2874
1690,27.2841
1691,27.2826
1692,27.2835
1693,27.2889
1694,27.3022
1695,27.3283
1696,27.375
1697,27.4532
1698,27.5827
1699,27.7891
1700,28.1189
1701,28.6124
1702,29.3341
1703,30.2323
1704,31.2133
1705,31.8024
1706,31.6384
1707,30.4093
1708,28.7052
1709,27.4264
1710,27.2143
1711,27.8853
1712,28.6602
1713,28.8176
1714,28.2242
1715,27.4455
1716,27.1168
1717,27.3697
1718,27.7909
1719,27.8939
1720,27.5865
1721,27.1885
1722,27.0594
1723,27.2285
1724,27.4284
1725,27.4125
1726,27.1996
1727,27.0104
1728,27.0038
1729,27.1258
1730,27.2021
1731,27.1377
1732,26.9991
1733,26.9175
1734,26.9442
1735,27.0145
1736,27.034
1737,26.9768
1738,26.8968
1739,26.8598
1740,26.8778
1741,26.9087
1742,26.9081
1743,26.8704
1744,26.8261
1745,26.8057
1746,26.8118
1747,26.8225
1748,26.8163
1749,26.7912
1750,26.7622
1751,26.7452
1752,26.7431
1753,26.7458
1754,26.7417
1755,26.7267
1756,26.7062
1757,26.6888
1758,26.6789
1759,26.6744
1760,26.6696
1761,26.6606
1762,26.6471
1763,26.6322
1764,26.6194
1765,26.61
1766,26.6027
1767,26.5954
1768,26.5863
1769,26.5752
1770,26.5632
1771,26.5515
1772,26.5411
1773,26.5318
1774,26.5231
1775,26.5143
1776,26.505
1777,26.4955
1778,26.4862
1779,26.4778
1780,26.4709
1781,26.4665
1782,26.4659
1783,26.4714
1784,26.4872
1785,26.5205
1786,26.5838
1787,26.6994
1788,26.9025
1789,27.2517
1790,27.8164
1791,28.6724
1792,29.756
1793,30.8099
1794,31.1555
1795,30.3447
1796,28.5501
1797,26.9028
1798,26.3698
1799,26.9859
1800,27.9315
1801,28.2462
1802,27.6616
1803,26.7461
1804,26.3124
1805,26.5754
1806,27.0714
1807,27.2212
1808,26.8757
1809,26.4072
1810,26.2402
1811,26.426
1812,26.6657
1813,26.6679
1814,26.4363
1815,26.2059
1816,26.1705
1817,26.2953
1818,26.396
1819,26.3502
1820,26.2024
1821,26.0907
1822,26.0926
1823,26.164
1824,26.205
1825,26.1634
1826,26.074
1827,26.0085
1828,26.005
1829,26.0402
1830,26.0618
1831,26.0398
1832,25.987
1833,25.9398
1834,25.923
1835,25.9322
1836,25.9441
1837,25.9385
1838,25.9127
1839,25.8791
1840,25.8531
1841,25.8415
1842,25.8402
1843,25.8396
1844,25.8317
1845,25.815
1846,25.7935
1847,25.7729
1848,25.7572
1849,25.747
1850,25.7398
1851,25.7325
1852,25.7225
1853,25.7094
1854,25.6939
1855,25.6778
1856,25.6626
1857,25.6489
1858,25.637
1859,25.6262
1860,25.6159
1861,25.6055
1862,25.5945
1863,25.583
1864,25.5718
1865,25.5619
1866,25.5557
1867,25.5573
1868,25.5755
1869,25.6279
1870,25.7539
1871,26.0312
1872,26.6394
1873,27.8568
1874,30.2421
1875,33.7133
1876,37.5831
1877,37.4974
1878,32.8751
1879,27.3681
1880,26.6207
1881,29.6748
1882,30.9273
1883,28.417
1884,26.2118
1885,27.1264
1886,28.4556
1887,27.5266
1888,26.1589
1889,26.4871
1890,27.1408
1891,26.5665
1892,25.8605
1893,26.1306
1894,26.4166
1895,25.9732
1896,25.6558
1897,25.9088
1898,25.9436
1899,25.5725
1900,25.4872
1901,25.6864
