1885,7.67567
1886,7.05519
1887,7.20946
1888,6.50961
1889,8.56655
1890,7.43381
1891,7.81932
1892,7.30357
1893,8.21322
1894,8.03722
1895,6.47289
1896,7.17488
1897,6.81127
1898,7.23265
1899,7.12234
1900,7.76758
1901,6.65443
1902,6.0542
1903,6.88372
1904,6.13195
1905,6.92987
1906,7.27347
1907,7.26977
1908,7.64578
1909,7.9877
1910,7.43463
1911,7.23283
1912,8.77844
1913,6.47758
1914,6.45758
1915,6.39442
1916,7.34037
1917,9.87389
1918,8.30893
1919,6.88026
1920,7.1951
1921,7.00347
1922,7.8585
1923,6.80655
1924,7.65985
1925,7.36176
1926,6.33952
1927,7.40782
1928,7.89615
1929,7.08284
1930,6.31912
1931,7.16593
1932,6.92618
1933,7.05406
1934,6.97411
1935,6.27005
1936,9.17117
1937,8.81682
1938,6.94594
1939,7.41999
1940,6.64813
1941,7.67849
1942,7.58198
1943,7.10471
1944,10.112
1945,7.57912
1946,6.62753
1947,9.3284
1948,6.44939
1949,8.80009
1950,8.54319
1951,6.20012
1952,6.28737
1953,8.36994
1954,6.83461
1955,6.34414
1956,6.31116
1957,7.33039
1958,8.0187
1959,6.91808
1960,6.99936
1961,7.42229
1962,7.45351
1963,6.71611
1964,6.46418
1965,8.15159
1966,7.57936
1967,6.83557
1968,8.28912
1969,8.354
1970,6.576
1971,7.42865
1972,6.89889
1973,7.36211
1974,6.90166
1975,6.53879
1976,7.7639
1977,7.97403
1978,7.06755
1979,5.81442
1980,10.5621
1981,6.75068
1982,7.24311
1983,6.64803
1984,6.54297
1985,13.7515
1986,7.03354
1987,6.50861
1988,6.21493
1989,7.51905
1990,6.84208
1991,7.00425
1992,6.49398
1993,10.1254
1994,6.43498
1995,7.56563
1996,7.00049
1997,6.61265
1998,6.6919
1999,7.15032
2000,6.96968
2001,7.17952
2002,7.11171
2003,6.19135
2004,7.64937
2005,6.76988
2006,7.58713
2007,7.62179
2008,6.88626
2009,6.649
2010,7.44399
2011,6.6941
2012,7.73499
2013,7.43599
2014,5.97274
2015,7.16425
2016,6.90998
2017,12.63
2018,7.39747
2019,7.8775
2020,7.25332
2021,7.11791
2022,6.61833
2023,6.82071
2024,7.16944
2025,6.56886
2026,7.33508
2027,8.78978
2028,7.74286
2029,8.00198
2030,9.92509
2031,6.70105
2032,7.09454
2033,6.50611
2034,7.59524
2035,8.92375
2036,6.03341
2037,6.78475
2038,7.12213
2039,6.4464
2040,6.77977
2041,8.46609
2042,7.079
2043,6.7708
2044,6.30122
2045,6.56596
2046,6.02409
2047,6.95731
2048,6.636
2049,7.04714
2050,6.77876
2051,6.39804
2052,8.29408
2053,7.09376
2054,8.02022
2055,6.66736
2056,7.28578
2057,6.87661
2058,10.4706
2059,6.84794
2060,8.4124
2061,7.46274
2062,11.0377
2063,6.40679
2064,8.09173
2065,7.60148
2066,6.70068
2067,6.37544
2068,6.05642
2069,7.11549
2070,5.78663
2071,7.99002
2072,7.58725
2073,6.84704
2074,6.72878
2075,7.0689
2076,10.1393
2077,8.01754
2078,7.8317
2079,6.43986
2080,7.08176
2081,8.47085
2082,7.22349
2083,6.89738
2084,6.70005
2085,7.24903
2086,6.30413
2087,7.60363
2088,6.82741
2089,7.48043
2090,6.4826
2091,6.84629
2092,7.0083
2093,6.04231
2094,7.0977
2095,6.17558
2096,6.03639
2097,6.3286
2098,7.6267
2099,6.69749
2100,7.18417
2101,7.75227
2102,5.78251
2103,7.68579
2104,6.58075
2105,6.4136
2106,6.39659
2107,6.3347
2108,8.14599
2109,6.78034
2110,7.16095
2111,6.81501
2112,6.45517
2113,8.52533
2114,6.94724
2115,6.75252
2116,7.68751
2117,6.33275
2118,6.67047
2119,7.14423
2120,6.18368
2121,6.51947
2122,6.99687
2123,6.37681
2124,9.43725
2125,7.95409
2126,7.2166
2127,6.88769
2128,6.98183
2129,6.47643
2130,5.95842
2131,6.93089
2132,6.72303
2133,6.50128
2134,6.39278
2135,7.53252
2136,8.42801
2137,7.3628
2138,7.60417
2139,8.06976
2140,7.39579
2141,7.11353
2142,7.61688
2143,7.01051
2144,7.17317
2145,6.37008
2146,8.85648
2147,5.49717
2148,7.43709
2149,6.42471
2150,6.89953
2151,6.54504
2152,6.24293
2153,7.17651
2154,7.14881
2155,6.70957
2156,7.61557
2157,7.65987
2158,6.43754
2159,7.14887
2160,6.43869
2161,12.2696
2162,6.93493
2163,6.69702
2164,7.0667
2165,6.46802
2166,8.5315
2167,6.49296
2168,7.62189
2169,5.95899
2170,5.92412
2171,5.49331
2172,6.70759
2173,6.50773
2174,7.12891
2175,6.66144
2176,6.51446
2177,7.3779
2178,7.85677
2179,8.20494
2180,8.25429
2181,5.92373
2182,6.65357
2183,6.00366
2184,6.6998
2185,6.80605
2186,7.14382
2187,6.80217
2188,7.48496
2189,6.88681
2190,6.44863
2191,6.1482
2192,6.73754
2193,7.29657
2194,6.93012
2195,6.87257
2196,6.98829
2197,6.29581
2198,7.61305
2199,7.18962
2200,7.17793
2201,6.73745
2202,7.34675
2203,6.60357
2204,7.82672
2205,7.16931
2206,9.97214
2207,7.58873
2208,6.46341
2209,6.53954
2210,5.41619
2211,6.49655
2212,6.724
2213,7.85477
2214,6.89285
2215,5.93899
2216,7.00282
2217,7.36926
2218,6.2392
2219,5.6029
2220,6.55486
2221,5.60501
2222,7.26493
2223,8.93346
2224,6.49341
2225,7.09812
2226,6.06074
2227,6.96933
2228,6.41671
2229,6.6789
2230,6.86968
2231,6.75093
2232,6.10339
2233,7.21602
2234,6.23375
2235,6.54759
2236,6.22029
2237,6.33402
2238,7.28582
2239,10.8702
2240,7.23561
2241,6.57236
2242,7.22099
2243,6.68432
2244,7.46849
2245,6.56783
2246,6.22415
2247,7.66889
2248,7.30238
2249,5.96277
2250,7.40503
2251,6.53374
2252,6.83358
2253,8.19652
2254,6.96628
2255,6.44112
2256,6.8147
2257,6.89922
2258,6.84369
2259,6.75366
2260,7.7503
2261,7.88799
2262,6.23914
2263,6.59844
2264,6.49126
2265,7.02477
2266,6.31561
2267,5.9934
2268,8.02116
2269,6.46776
2270,6.66504
2271,8.84607
2272,6.83689
2273,6.48869
2274,6.2856
2275,6.02676
2276,9.48688
2277,6.82858
2278,6.72854
2279,5.53461
2280,6.19025
2281,7.30077
2282,6.13539
2283,6.14745
2284,7.12482
2285,6.04183
2286,7.08833
2287,6.6384
2288,7.24169
2289,6.9854
2290,8.00457
2291,7.41146
2292,6.76321
2293,6.28915
2294,9.09199
2295,9.36363
2296,6.30366
2297,7.43662
2298,6.9984
2299,8.1256
2300,6.58063
2301,6.43428
2302,7.35379
2303,8.31507
2304,7.4039
2305,6.9339
2306,6.92911
2307,6.13518
2308,6.17964
2309,6.19672
2310,6.9365
2311,6.43231
2312,7.08038
2313,5.988
2314,8.44771
2315,7.84015
2316,7.4889
2317,6.23055
2318,6.65799
2319,6.58999
2320,7.57771
2321,7.08582
2322,6.59263
2323,8.24359
2324,9.20089
2325,6.67956
2326,5.97061
2327,12.5207
2328,7.10134
2329,7.18405
2330,7.41525
2331,6.17462
2332,6.3213
2333,6.29587
2334,6.6862
2335,6.5828
2336,5.95608
2337,6.39735
2338,6.69899
2339,6.97572
2340,7.07132
2341,5.66478
2342,7.17186
2343,6.74459
2344,6.19517
2345,6.2521
2346,6.38231
2347,6.95279
2348,7.21918
2349,6.3358
2350,8.14602
2351,7.36194
2352,7.46538
2353,6.58336
2354,5.81637
2355,6.51335
2356,5.82511
2357,7.18767
2358,6.73597
2359,6.50121
2360,7.03645
2361,6.16639
2362,6.25504
2363,6.4376
2364,7.11811
2365,7.63496
2366,7.00672
2367,6.48462
2368,6.59316
2369,7.13852
2370,7.10691
2371,5.49517
2372,6.52256
2373,7.15284
2374,6.78235
2375,7.7281
2376,7.30531
2377,7.10152
2378,7.36056
2379,6.4581
2380,5.93454
2381,7.55971
2382,7.67828
2383,7.17347
2384,5.90865
2385,6.89195
2386,6.38545
2387,6.86614
2388,7.0119
2389,6.71257
2390,6.83798
2391,6.6107
2392,6.11362
2393,6.48437
2394,7.27423
2395,5.89214
2396,6.88194
2397,7.77645
2398,5.99034
2399,7.07845
2400,6.87212
2401,5.65263
2402,7.15136
2403,5.73831
2404,6.32592
2405,6.79995
2406,5.66716
2407,6.36746
2408,6.94715
2409,8.19807
2410,6.53855
2411,5.86536
2412,7.32123
2413,5.46779
2414,7.00082
2415,6.54467
2416,6.38072
2417,6.53667
2418,8.4799
2419,6.56277
2420,6.32214
2421,6.68154
2422,6.36145
2423,6.10653
2424,7.69281
2425,6.20353
2426,5.63821
2427,7.38328
2428,12.2294
2429,7.90843
2430,7.67196
2431,6.81294
2432,6.92147
2433,7.01919
2434,6.41874
2435,5.91477
2436,6.04505
2437,6.78255
2438,5.45698
2439,5.95358
2440,6.37815
2441,7.32219
2442,6.23339
2443,6.63535
2444,6.14437
2445,6.10853
2446,6.5034
2447,5.57769
2448,5.96511
2449,7.32293
2450,6.23636
2451,6.41138
2452,7.21605
2453,6.59456
2454,6.0047
2455,6.08538
2456,8.03966
2457,7.06429
2458,7.58568
2459,7.27464
2460,5.78134
2461,7.60493
2462,7.71211
2463,6.1047
2464,6.67121
2465,6.60035
2466,6.56661
2467,7.29133
2468,6.11028
2469,6.48439
2470,6.75604
2471,7.01017
2472,6.77905
2473,7.29367
2474,5.80836
2475,10.0533
2476,7.37354
2477,6.48233
2478,6.63002
2479,7.45398
2480,7.06398
2481,6.599
2482,6.61169
2483,6.46631
2484,6.00091
2485,6.36651
2486,6.69794
2487,6.47605
2488,6.0816
2489,5.44544
2490,7.17713
2491,6.4422
2492,6.70049
2493,6.37209
2494,9.71519
2495,6.92355
2496,6.60876
2497,6.64872
2498,9.55713
2499,6.12499
2500,5.77744
2501,6.32031
2502,5.5911
2503,6.04829
2504,6.97266
2505,6.93977
2506,6.59801
2507,6.85189
2508,5.39368
2509,6.34469
2510,6.80421
2511,6.80395
2512,7.07759
2513,6.78492
2514,6.04149
2515,6.22819
2516,6.21613
2517,8.2667
2518,6.25134
2519,7.6175
2520,6.71085
2521,6.13572
2522,6.97163
2523,6.10258
2524,6.27483
2525,6.56109
2526,7.01563
2527,6.34108
2528,6.09815
2529,6.03287
2530,7.32404
2531,6.3199
2532,6.44864
2533,5.69147
2534,7.78147
2535,7.24003
2536,6.81476
2537,5.8666
2538,6.79204
2539,6.21296
2540,6.6037
2541,6.63219
2542,5.11713
2543,7.17942
2544,6.42631
2545,5.95455
2546,7.1068
2547,6.19885
2548,6.8316
2549,7.31696
2550,7.30332
2551,6.95245
2552,6.96076
2553,6.34533
2554,5.70706
2555,6.29062
2556,5.97826
2557,6.71188
2558,7.79355
2559,6.24583
2560,6.68526
2561,6.20202
2562,6.95224
2563,6.58874
2564,6.91655
2565,6.44032
2566,6.04712
2567,5.97966
2568,6.82783
2569,6.39387
2570,6.06707
2571,6.89399
2572,6.50705
2573,6.71633
2574,6.2097
2575,6.32909
2576,7.21404
2577,6.71669
2578,6.11646
2579,5.5747
2580,6.8944
2581,6.97386
2582,6.27183
2583,6.15402
2584,6.6591
2585,6.92883
2586,6.51706
2587,6.83622
2588,17.6302
2589,6.64034
2590,6.48461
2591,6.28783
2592,8.04463
2593,5.87635
2594,6.50012
2595,5.15237
2596,6.2847
2597,12.0364
2598,5.87379
2599,6.30373
2600,6.63825
2601,6.20637
2602,6.80645
2603,6.61687
2604,7.68529
2605,5.89408
2606,5.93036
2607,7.52006
2608,6.31413
2609,6.35619
2610,7.52495
2611,6.8228
2612,6.56216
2613,5.83006
2614,7.57315
2615,7.19621
2616,7.40896
2617,6.29872
2618,7.2948
2619,7.17293
2620,7.18333
2621,7.36079
2622,7.03487
2623,6.03338
2624,6.09764
2625,5.98237
2626,7.13631
2627,8.23504
2628,7.07935
2629,7.05076
2630,5.87462
2631,6.64896
2632,7.55413
2633,5.94398
2634,6.66069
2635,7.33967
2636,6.11794
2637,6.38016
2638,6.91855
2639,6.79576
2640,7.34572
2641,6.22961
2642,11.0422
2643,7.20348
2644,7.4356
2645,5.58411
2646,7.54552
2647,6.53701
2648,6.11519
2649,6.47247
2650,6.90317
2651,6.17176
2652,7.22499
2653,7.58891
2654,7.76228
2655,8.81223
2656,6.63236
2657,6.86787
2658,6.15722
2659,4.87979
2660,5.31549
2661,6.32402
2662,6.8641
2663,7.17269
2664,6.48423
2665,6.33159
2666,5.89304
2667,6.84414
2668,6.45801
2669,6.55136
2670,5.82814
2671,5.09802
2672,6.3981
2673,5.88591
2674,5.6482
2675,7.85241
2676,8.28741
2677,6.77307
2678,6.07627
2679,6.08178
2680,7.3109
2681,6.00994
2682,6.27045
2683,6.13544
2684,6.55995
2685,6.44158
2686,5.3569
2687,6.37267
2688,7.1767
2689,7.02053
2690,5.87433
2691,8.12248
2692,6.2093
2693,5.57723
2694,7.15081
2695,7.64774
2696,7.69344
2697,6.83868
2698,8.62508
2699,6.2468
2700,7.37045
2701,5.96906
2702,6.7807
2703,6.94396
2704,5.77251
2705,6.92207
2706,9.03417
2707,6.99259
2708,7.60296
2709,7.43004
2710,6.5127
2711,6.83209
2712,6.34525
2713,6.33463
2714,5.87883
2715,6.38475
2716,5.64585
2717,6.68949
2718,6.09948
2719,7.06984
2720,6.4658
2721,6.9174
2722,5.46901
2723,6.26243
2724,6.60422
2725,5.85129
2726,5.90784
2727,9.2303
2728,6.34367
2729,5.45455
2730,5.51395
2731,6.05558
2732,5.83249
2733,6.12322
2734,6.81196
2735,6.94329
2736,6.26437
2737,6.3727
2738,5.97503
2739,6.11976
2740,6.09358
2741,6.79633
2742,6.25429
2743,6.90768
2744,6.79871
2745,6.40975
2746,5.99822
2747,5.78763
2748,7.06697
2749,6.40085
2750,6.08251
2751,7.37384
2752,6.78875
2753,6.63665
2754,7.81875
2755,7.42275
2756,6.85644
2757,6.65689
2758,7.66659
2759,6.36405
2760,7.59872
2761,6.52465
2762,6.37513
2763,9.42069
2764,7.54823
2765,5.96067
2766,6.75674
2767,6.21641
2768,6.40842
2769,7.13984
2770,6.22367
2771,6.71627
2772,6.2499
2773,5.41209
2774,6.16873
2775,6.92879
2776,6.17567
2777,6.07376
2778,7.72833
2779,6.55071
2780,6.44719
2781,6.03851
2782,6.37507
2783,6.06864
2784,7.57173
2785,5.74172
2786,6.32508
2787,6.64435
2788,6.0117
2789,7.59726
2790,6.05491
2791,5.91267
2792,6.41115
2793,7.5141
2794,6.89459
2795,6.01958
2796,10.3453
2797,6.68646
2798,6.22595
2799,7.24452
2800,6.23748
2801,6.4532
2802,6.16019
2803,6.15167
2804,6.59248
2805,5.73567
2806,6.05788
2807,7.57921
2808,7.18861
2809,6.18041
2810,6.90232
2811,5.56094
2812,6.234
2813,5.81876
2814,6.88684
2815,6.37956
2816,6.5508
2817,6.69651
2818,5.89413
2819,7.37868
2820,6.4175
2821,6.23488
2822,6.17298
2823,6.39646
2824,6.52564
2825,5.5753
2826,5.83178
2827,6.60167
2828,6.59906
2829,6.54801
2830,6.53247
2831,6.49724
2832,6.97578
2833,8.76214
2834,7.35091
2835,7.50233
2836,5.85191
2837,6.3659
2838,6.56675
2839,5.86331
2840,6.24381
2841,6.21438
2842,7.3867
2843,6.11046
2844,6.16423
2845,6.34678
2846,4.99757
2847,6.26317
2848,6.24103
2849,6.36259
2850,5.99997
2851,6.26762
2852,7.04153
2853,6.25165
2854,7.20884
2855,7.33937
2856,6.4488
2857,6.47867
2858,6.92635
2859,5.8212
2860,5.82982
2861,6.27383
2862,6.00294
2863,6.46524
2864,5.64571
2865,7.23707
2866,7.22143
2867,6.41547
2868,7.93948
2869,7.66027
2870,6.69868
2871,5.98398
2872,5.65653
2873,6.00441
2874,6.45374
2875,5.89153
2876,6.13095
2877,6.42859
2878,5.57302
2879,5.7454
2880,7.6237
2881,5.46057
2882,7.30971
2883,6.83745
2884,6.09307
2885,6.42937
2886,7.05316
2887,6.36677
2888,6.79034
2889,6.5335
2890,6.48543
2891,6.27773
2892,7.10304
2893,7.95394
2894,6.9382
2895,5.6833
2896,6.09283
2897,6.67149
2898,6.29377
2899,7.1897
2900,5.72554
2901,6.52096
2902,5.5786
2903,6.92331
2904,5.69492
2905,5.48518
2906,6.06509
2907,5.82177
2908,6.81012
2909,6.45448
2910,5.78859
2911,6.57764
2912,5.55461
2913,5.95938
2914,6.25822
2915,6.14891
2916,6.32334
2917,6.38304
2918,6.98991
2919,5.66687
2920,6.58982
2921,6.69918
2922,7.61694
2923,7.33012
2924,6.54913
2925,6.75254
2926,6.32109
2927,6.27552
2928,5.7013
2929,7.47094
2930,6.77661
2931,7.30675
2932,9.36122
2933,7.51035
2934,6.63401
2935,5.74781
2936,6.94273
2937,14.1337
2938,8.42478
2939,6.07819
2940,6.88954
2941,6.76346
2942,6.10619
2943,6.0675
2944,7.02531
2945,6.60967
2946,5.95937
2947,6.26311
2948,7.10426
2949,6.65892
2950,5.72938
2951,6.61722
2952,7.76902
2953,6.95187
2954,6.03733
2955,5.69072
2956,5.77897
2957,6.61654
2958,5.97498
2959,6.66252
2960,7.38072
2961,6.58989
2962,6.11871
2963,6.38057
2964,6.42859
2965,6.39987
2966,7.56096
2967,6.48414
2968,6.79153
2969,6.98288
2970,6.59927
2971,6.34785
2972,6.09032
2973,6.61174
2974,6.69478
2975,6.51963
2976,5.92847
2977,6.51534
2978,7.32746
2979,6.19733
2980,6.16039
2981,6.34534
2982,6.71696
2983,6.55597
2984,6.06284
2985,5.83881
2986,5.3882
2987,6.33689
2988,5.90421
2989,6.54157
2990,6.97216
2991,5.26922
2992,8.62832
2993,7.5258
2994,6.87317
2995,7.35859
2996,6.55166
2997,6.35499
2998,7.97508
2999,11.5878
3000,8.63856
3001,10.0685
3002,6.83849
3003,6.28491
3004,5.97064
3005,6.15393
3006,9.7016
3007,8.58267
3008,6.77022
3009,7.85224
3010,5.95131
3011,5.81809
3012,6.30405
3013,5.83822
3014,6.15462
3015,6.30907
3016,6.92586
3017,7.62663
3018,6.30758
3019,6.49809
3020,6.86806
3021,6.98187
3022,6.84185
3023,6.82467
3024,7.75373
3025,6.74084
3026,7.84819
3027,6.35106
3028,6.48536
3029,6.35525
3030,5.96445
3031,5.81161
3032,6.50416
3033,6.35811
3034,7.23308
3035,6.7454
3036,5.78971
3037,7.65423
3038,5.95764
3039,6.34768
3040,6.02528
3041,8.72679
3042,6.59737
3043,6.61386
3044,6.46013
3045,5.69564
3046,7.26708
3047,6.42614
3048,6.44178
3049,5.9855
3050,6.59672
3051,5.3952
3052,6.60038
3053,6.63429
3054,6.22807
3055,6.50577
3056,7.34162
3057,6.60553
3058,6.70217
3059,6.49857
3060,6.11656
3061,5.59811
3062,7.48181
3063,6.48013
3064,6.98844
3065,5.84369
3066,5.92474
3067,6.19021
3068,7.0848
3069,6.00102
3070,6.89093
3071,7.32735
3072,6.58463
3073,6.79716
3074,7.00613
3075,6.60253
3076,6.56717
3077,5.23974
3078,6.3524
3079,6.08675
3080,6.6223
3081,6.75536
3082,6.3509
3083,5.80715
3084,5.38339
3085,6.71138
3086,6.54626
3087,5.77654
3088,6.73511
3089,7.10122
3090,7.28295
3091,6.42253
3092,7.73283
3093,6.01998
3094,8.1657
3095,6.68052
3096,6.36386
3097,6.93707
3098,5.87433
3099,5.76502
3100,5.70443
3101,6.7361
3102,6.26028
3103,6.06946
3104,6.37012
3105,7.58674
3106,5.28204
3107,6.71688
3108,8.76384
3109,6.24179
3110,7.03777
3111,6.02908
3112,5.42029
3113,4.95482
3114,6.34433
3115,6.3797
3116,7.19878
3117,6.04364
3118,7.40352
3119,6.79757
3120,7.03224
3121,6.04407
3122,6.03863
3123,5.86806
3124,5.71192
3125,6.31354
3126,5.95771
3127,6.86735
3128,6.98421
3129,12.1782
3130,6.7968
3131,5.73925
3132,6.03753
3133,6.40738
3134,7.52808
3135,5.58328
3136,5.72606
3137,6.50485
3138,5.95479
3139,6.05561
3140,6.9736
3141,5.72669
3142,6.46977
3143,6.06059
3144,5.68256
3145,6.45954
3146,6.8063
3147,10.9942
3148,7.27859
3149,6.13674
3150,5.43848
3151,6.18477
3152,6.94583
3153,8.42385
3154,7.20603
3155,6.51337
3156,6.65452
3157,6.17118
3158,6.39915
3159,5.50127
3160,6.31745
3161,7.64316
3162,6.70628
3163,5.24302
3164,7.42124
3165,5.73943
3166,7.05738
3167,5.79151
3168,6.16727
3169,5.83922
3170,6.71881
3171,6.59527
3172,6.18022
3173,6.73567
3174,6.06211
3175,6.67983
3176,6.18304
3177,5.38328
3178,7.14405
3179,7.47152
3180,7.32023
3181,5.79829
3182,5.98273
3183,7.26124
3184,7.78166
3185,6.79413
3186,6.0746
3187,8.03727
3188,6.60865
3189,5.88771
3190,6.83499
3191,6.03159
3192,6.09013
3193,6.5752
3194,6.56677
3195,5.73413
3196,6.3954
3197,6.16373
3198,5.52574
3199,6.72328
3200,7.77224
3201,8.50298
3202,6.577
3203,8.44718
3204,5.6529
3205,6.53025
3206,5.53844
3207,6.48411
3208,7.34633
3209,6.58342
3210,6.55906
3211,6.10501
3212,5.97336
3213,6.71767
3214,5.48529
3215,5.74711
3216,8.02856
3217,6.97633
3218,5.95464
3219,6.12025
3220,10.1789
3221,8.17976
3222,6.79234
3223,8.12918
3224,9.60969
3225,7.86796
3226,7.88099
3227,6.48786
3228,6.37329
3229,5.58816
3230,6.46892
3231,6.4114
3232,5.74836
3233,8.29067
3234,6.50041
3235,7.47742
3236,7.96275
3237,5.87538
3238,5.58268
3239,6.2995
3240,5.77784
3241,6.69931
3242,6.42548
3243,7.43336
3244,6.07568
3245,6.74863
3246,6.27457
3247,6.8752
3248,5.93084
3249,5.95442
3250,6.15062
3251,6.27919
3252,6.64602
3253,6.39183
3254,8.59743
3255,8.10191
3256,7.74724
3257,5.67572
3258,6.2026
3259,7.24304
3260,6.40501
3261,5.91566
3262,7.0183
3263,6.05499
3264,6.48855
3265,5.64288
3266,5.65505
3267,7.32461
3268,6.98689
3269,10.9776
3270,7.37241
3271,6.22635
3272,6.58351
3273,5.79973
3274,6.53281
3275,8.03157
3276,5.72471
3277,6.04827
3278,6.61783
3279,6.20741
3280,6.77619
3281,6.67495
3282,5.68372
3283,6.10914
3284,6.63284
3285,7.37527
3286,6.33127
3287,6.3836
3288,6.63242
3289,6.62124
3290,6.64795
3291,6.30103
3292,6.1602
3293,6.72206
3294,7.14031
3295,6.39617
3296,6.34061
3297,5.47167
3298,6.49033
3299,5.78596
3300,7.38399
3301,7.17431
3302,7.08922
3303,7.25117
3304,5.91737
3305,6.41476
3306,6.09244
3307,6.65327
3308,6.4708
3309,5.9372
3310,7.02765
3311,6.10701
3312,5.56698
3313,6.39814
3314,6.63125
3315,6.05514
3316,6.54224
3317,5.54151
3318,9.17863
3319,7.21203
3320,6.474
3321,7.81222
3322,6.08122
3323,7.47185
3324,6.55968
3325,6.24737
3326,6.53479
3327,6.53609
3328,6.49093
3329,6.64508
3330,6.23434
3331,5.74419
3332,9.21965
3333,6.80567
3334,6.07633
3335,7.33629
3336,6.36354
3337,5.87245
3338,5.66791
3339,6.92155
3340,7.54566
3341,5.89371
3342,5.64607
3343,6.26183
3344,4.72647
3345,6.60935
3346,7.64539
3347,6.47662
3348,5.7118
3349,6.16266
3350,5.67538
3351,6.13623
3352,6.26189
3353,5.71326
3354,5.87164
3355,6.65379
3356,6.2629
3357,6.89221
3358,6.97967
3359,5.23025
3360,6.58782
3361,6.46404
3362,6.74647
3363,6.76261
3364,6.8496
3365,5.75764
3366,6.63652
3367,6.86364
3368,8.26294
3369,7.18468
3370,6.6218
3371,6.49679
3372,6.03297
3373,7.22028
3374,7.19244
3375,6.13184
3376,6.31065
3377,5.63149
3378,5.82296
3379,5.67746
3380,7.27599
3381,5.87277
3382,8.2107
3383,6.6851
3384,6.76399
3385,5.91283
3386,6.14353
3387,5.62774
3388,6.06215
3389,6.74984
3390,5.84584
3391,6.05578
3392,6.67293
3393,6.37936
3394,6.0736
3395,6.52894
3396,6.24042
3397,6.18256
3398,6.61915
3399,7.34141
3400,5.82092
3401,7.00259
3402,5.88436
3403,7.05714
3404,7.84929
3405,7.1874
3406,5.75311
3407,7.2011
3408,5.98189
3409,5.71614
3410,6.41442
3411,5.44713
3412,7.37167
3413,6.20635
3414,10.2954
3415,6.21439
3416,6.46606
3417,6.93038
3418,5.35849
3419,6.53693
3420,6.04825
3421,8.10178
3422,7.7142
3423,7.46296
3424,6.43542
3425,5.66248
3426,7.21018
3427,6.72138
3428,7.17877
3429,6.24113
3430,5.81649
3431,7.43131
3432,5.46244
3433,5.7571
3434,7.00556
3435,5.96304
3436,7.26358
3437,6.15319
3438,5.96087
3439,5.63458
3440,5.91709
3441,6.52379
3442,6.7126
3443,5.88544
3444,5.95691
3445,6.14306
3446,12.1281
3447,7.02166
3448,5.93475
3449,7.17937
3450,6.45382
3451,6.64425
3452,5.52744
3453,6.66687
3454,6.26597
3455,6.33026
3456,5.61889
3457,6.77527
3458,6.59876
3459,7.28038
3460,6.76753
3461,7.65154
3462,7.34626
3463,7.04127
3464,5.29534
3465,5.93104
3466,5.98874
3467,5.28963
3468,6.42999
3469,6.2276
3470,6.98408
3471,6.23283
3472,6.74399
3473,6.22964
3474,5.74537
3475,6.03092
3476,5.91625
3477,5.99567
3478,7.0977
3479,6.56804
3480,6.71807
3481,6.88777
3482,7.01657
3483,6.04108
3484,6.25612
3485,6.71939
3486,6.38105
3487,8.2638
3488,6.2039
3489,6.51413
3490,6.35218
3491,6.35674
3492,7.13921
3493,7.56262
3494,6.2323
3495,5.90321
3496,11.6532
3497,6.90226
3498,6.0256
3499,6.96811
3500,6.82569
3501,6.37548
3502,6.3453
3503,6.3886
3504,7.33022
3505,5.85185
3506,6.42402
3507,5.24807
3508,6.67499
3509,8.83738
3510,6.37465
3511,6.83761
3512,7.0873
3513,6.34719
3514,7.22268
3515,6.02615
3516,6.04226
3517,6.43962
3518,6.80036
3519,6.4472
3520,6.47175
3521,7.04455
3522,6.51314
3523,5.62965
3524,5.66211
3525,6.90564
3526,6.31573
3527,6.15583
3528,5.50607
3529,7.26749
3530,5.41214
3531,5.61947
3532,7.25401
3533,5.78022
3534,5.40819
3535,6.25703
3536,5.89641
3537,6.38164
3538,6.66056
3539,5.67363
3540,5.88259
3541,6.17228
3542,7.76971
3543,7.5587
3544,5.65023
3545,7.03801
3546,6.56633
3547,6.59232
3548,6.69624
3549,5.8187
3550,6.55709
3551,6.27837
3552,6.10463
3553,6.71275
3554,6.1124
3555,6.36372
3556,6.24573
3557,6.6833
3558,8.02437
3559,8.56025
3560,6.95627
3561,6.16979
3562,6.79969
3563,7.13892
3564,7.63087
3565,7.50584
3566,6.37606
3567,6.03594
3568,6.08741
3569,6.56513
3570,6.6371
3571,5.74657
3572,6.62665
3573,5.84666
3574,5.59143
3575,6.67073
3576,7.85536
3577,6.97826
3578,5.57738
3579,7.47955
3580,6.74968
3581,6.70991
3582,6.31831
3583,5.91618
3584,6.33957
3585,7.55383
3586,6.46231
3587,5.91151
3588,5.90387
3589,5.59182
3590,6.25814
3591,6.01905
3592,5.83336
3593,6.30859
3594,6.36564
3595,5.51705
3596,6.63695
3597,6.85639
3598,5.55405
3599,6.19459
3600,5.54369
3601,6.11724
3602,5.84289
3603,6.33697
3604,6.99911
3605,5.61208
3606,6.53825
3607,6.88538
3608,7.12086
3609,6.13988
3610,5.40733
3611,5.0481
3612,6.74218
3613,5.85623
3614,7.01626
3615,5.90745
3616,7.55808
3617,7.15665
3618,6.04373
3619,6.7772
3620,5.53126
3621,5.78363
3622,6.35102
3623,6.79435
3624,6.62465
3625,6.67787
3626,6.74817
3627,7.32997
3628,6.19582
3629,7.54367
3630,6.10509
3631,6.0541
3632,6.85182
3633,5.88716
3634,5.7568
3635,5.6551
